Pos (rotation), Setpoint, Error (counts), Speed, Voltage, Current
0.590972, 1, 30, 127.917, 2.68622, 0.625
0.634028, 1, 19, 129.167, 2.59238, 0.625
0.676389, 1, 14, 129.583, 2.54545, 0.625
0.719444, 1, 4, 129.583, 2.46334, 0.625
0.761111, 1, 25, 129.167, 2.6393, 0.625
0.8, 1, 21, 127.917, 2.62757, 0.625
0.839583, 1, 15, 126.667, 2.55718, 0.625
0.879861, 1, 12, 124.583, 2.53372, 0.625
0.91875, 1, 8, 122.5, 2.49853, 0.625
0.956944, 1, 5, 120.417, 2.46334, 0.625
0.995139, 1, 29, 118.75, 2.67449, 0.625
1.03472, 1, 23, 117.5, 2.62757, 0.625
1.075, 1, 16, 117.083, 2.56891, 0.625
1.11528, 1, 14, 117.083, 2.56891, 0.625
1.15486, 1, 8, 117.5, 2.49853, 0.625
1.19514, 1, 30, 118.333, 2.68622, 0.625
1.23542, 1, 24, 119.167, 2.6393, 0.625
1.27569, 1, 17, 119.583, 2.55821, 0.625
1.31597, 1, 15, 120, 2.54653, 0.625
1.35556, 1, 8, 120, 2.48812, 0.625
1.39583, 1, 2, 120.417, 2.42972, 0.625
1.43542, 1, 25, 120.417, 2.6283, 0.625
1.475, 1, 21, 120, 2.61662, 0.625
1.51389, 1, 16, 119.583, 2.56891, 0.625
1.55347, 1, 13, 119.167, 2.53372, 0.625
1.59306, 1, 8, 118.75, 2.49853, 0.625
1.63194, 1, 33, 118.333, 2.73314, 0.625
1.67083, 1, 27, 117.917, 2.66276, 0.625
1.71111, 1, 20, 117.5, 2.60411, 0.625
1.75139, 1, 13, 117.917, 2.52317, 0.75
1.79097, 1, 11, 118.333, 2.51149, 0.625
1.83125, 1, 5, 118.75, 2.45308, 0.625
1.87083, 1, 28, 119.167, 2.66334, 0.625
1.91042, 1, 25, 119.583, 2.65166, 0.625
1.94931, 1, 19, 119.583, 2.60494, 0.625
1.98958, 1, 16, 119.167, 2.55821, 0.625
2.02986, 1, 9, 118.75, 2.48812, 0.625
2.07083, 1, 30, 118.75, 2.67502, 0.625
2.11111, 1, 23, 119.167, 2.61662, 0.625
2.15069, 1, 17, 120, 2.55821, 0.625
2.19097, 1, 14, 120.417, 2.53485, 0.625
2.23125, 1, 7, 120.833, 2.47644, 0.625
2.27083, 1, 3, 120.833, 2.4414, 0.625
2.30972, 1, 27, 120.417, 2.65166, 0.625
2.34861, 1, 22, 119.583, 2.60494, 0.625
2.38889, 1, 16, 119.167, 2.55821, 0.75
2.42847, 1, 14, 118.333, 2.53485, 0.625
2.46736, 1, 10, 117.917, 2.4998, 0.625
2.50556, 1, 35, 117.5, 2.74511, 0.625
2.54375, 1, 30, 117.5, 2.67502, 0.75
2.58333, 1, 25, 117.083, 2.6283, 0.75
2.62361, 1, 21, 117.083, 2.59326, 0.75
2.66389, 1, 16, 117.083, 2.55821, 0.625
2.70417, 1, 9, 117.5, 2.48812, 0.625
2.74444, 1, 30, 118.333, 2.67502, 0.75
2.78542, 1, 22, 119.583, 2.60494, 0.75
2.82708, 1, 14, 120.417, 2.53485, 0.625
2.86736, 1, 12, 121.25, 2.54653, 0.625
2.90764, 1, 5, 121.667, 2.45308, 0.625
2.94653, 1, 29, 121.667, 2.68671, 0.625
2.98611, 1, 24, 121.667, 2.6283, 0.625
3.02639, 1, 18, 120.833, 2.56989, 0.625
3.06597, 1, 15, 120, 2.54653, 0.625
3.10625, 1, 6, 119.583, 2.46476, 0.625
3.14583, 1, 4, 119.167, 2.47644, 0.625
3.18472, 1, 28, 119.167, 2.66334, 0.625
3.22361, 1, 23, 118.75, 2.61662, 0.625
3.26319, 1, 18, 118.333, 2.56989, 0.75
3.30278, 1, 15, 117.917, 2.54653, 0.75
3.34236, 1, 10, 117.917, 2.4998, 0.75
3.38194, 1, -24, 117.917, 2.23113, 0.75
8.91319, 0, 1, 0, 0.0950147, 0.125
0, 0, 1, 0, 0, 0.125
0, 0, 1, 0, 0, 0.125
0, 0, 1, 0, 0, 0.125
0, 0, 1, 0, 0, 0.125
0, 0, 1, 0, 0, 0.125
0, 0, 1, 0, 0, 0.125
0, 1, 0, 0, 0, 0.125
0, 1, 0, 0, 0, 0.125
0, 1, 1, 0, 0.0475073, 0.125
0, 1, 3, 0, 0.118768, 0.125
0, 1, 6, 0, 0.201906, 0.125
0, 1, 8, 0, 0.26129, 0.25
0, 1, 13, 0, 0.368182, 0.125
0, 1, 24, 0, 0.617595, 0.125
0, 1, 35, 0, 0.807625, 0.125
0, 1, 48, 0, 1.05704, 0.25
0, 1, 63, 0, 1.30108, 0.25
0, 1, 71, 0, 1.44301, 0.5
0.00486111, 1, 82, 0.416667, 1.64409, 0.625
0.0145833, 1, 100, 2.08333, 1.99892, 0.75
0.0291667, 1, 101, 6.25, 2.08172, 0.875
0.0479167, 1, 98, 13.3333, 2.18817, 0.875
0.0708333, 1, 96, 22.9167, 2.2522, 0.875
0.0958333, 1, 89, 34.5833, 2.27566, 0.75
0.123611, 1, 102, 47.0833, 2.62757, 0.875
0.154167, 1, 93, 58.3333, 2.60411, 0.875
0.188194, 1, 82, 68.75, 2.66276, 0.875
0.224306, 1, 69, 78.3333, 2.62757, 0.875
0.261806, 1, 57, 87.0833, 2.60411, 0.75
0.300694, 1, 51, 95, 2.60411, 0.75
0.340972, 1, 66, 102.083, 2.83871, 0.75
0.381944, 1, 54, 108.333, 2.79179, 0.875
0.424306, 1, 42, 113.75, 2.69795, 0.75
0.466667, 1, 37, 117.5, 2.69795, 0.75
0.509028, 1, 27, 120.833, 2.66334, 0.75
0.551389, 1, 46, 123.333, 2.8152, 0.75
0.593056, 1, 37, 125, 2.73343, 0.75
0.634722, 1, 29, 125.833, 2.68671, 0.75
0.675694, 1, 24, 125.833, 2.58157, 0.625
0.718056, 1, 15, 125.833, 2.54653, 0.625
0.759722, 1, 6, 125.417, 2.47507, 0.625
0.800694, 1, 28, 125, 2.67449, 0.625
0.841667, 1, 20, 124.583, 2.60411, 0.625
0.883333, 1, 11, 124.167, 2.52199, 0.625
0.924306, 1, 8, 124.167, 2.49853, 0.625
0.965278, 1, -1, 123.75, 2.42815, 0.625
1.00417, 1, 25, 123.333, 2.6393, 0.625
1.04306, 1, 19, 122.5, 2.55718, 0.625
1.08333, 1, 14, 121.667, 2.54545, 0.625
1.12292, 1, 10, 120.417, 2.53372, 0.625
1.1625, 1, 6, 119.167, 2.47507, 0.5
1.20278, 1, 0, 118.75, 2.42815, 0.625
1.24167, 1, 23, 118.333, 2.62757, 0.5
1.28125, 1, 18, 118.75, 2.58065, 0.5
1.32083, 1, 12, 118.75, 2.53372, 0.5
1.36181, 1, 4, 119.167, 2.46334, 0.625
1.40278, 1, 1, 119.167, 2.42815, 0.625
1.44306, 1, 23, 119.583, 2.62757, 0.625
1.48264, 1, 18, 120, 2.59326, 0.625
1.52292, 1, 12, 120.417, 2.52317, 0.625
1.5625, 1, 8, 120.417, 2.46476, 0.625
1.60139, 1, 5, 120.417, 2.47644, 0.625
1.63958, 1, 1, 119.583, 2.41804, 0.625
1.67778, 1, 26, 118.75, 2.63998, 0.625
1.71736, 1, 20, 117.917, 2.59326, 0.75
1.75694, 1, 14, 117.083, 2.55821, 0.75
1.79722, 1, 11, 117.083, 2.51149, 0.625
1.8375, 1, 5, 117.083, 2.45308, 0.625
1.87778, 1, 26, 117.917, 2.63998, 0.625
1.91806, 1, 20, 118.75, 2.55821, 0.625
1.95833, 1, 15, 119.583, 2.54653, 0.625
1.99722, 1, 13, 120, 2.53485, 0.625
2.03611, 1, 9, 120, 2.48812, 0.625
2.075, 1, 4, 119.583, 2.47644, 0.625
2.11458, 1, 27, 118.75, 2.65166, 0.625
2.15347, 1, 22, 117.917, 2.6283, 0.625
2.19375, 1, 15, 117.5, 2.54653, 0.625
2.23472, 1, 11, 117.917, 2.51149, 0.625
2.31458, 1, 2, 119.167, 2.42972, 0.625
2.31458, 1, 29, 119.167, 2.66334, 0.625
2.35417, 1, 22, 119.583, 2.56989, 0.625
2.39514, 1, 15, 120, 2.54653, 0.625
2.43611, 1, 8, 120, 2.51149, 0.625
2.47639, 1, 5, 120.417, 2.45308, 0.625
2.51597, 1, -1, 120.417, 2.41804, 0.625
2.55556, 1, 23, 120.417, 2.63998, 0.625
2.59444, 1, 19, 120.417, 2.58157, 0.625
2.63333, 1, 14, 120, 2.53485, 0.625
2.67222, 1, 13, 118.75, 2.51261, 0.75
2.71181, 1, 6, 117.917, 2.41955, 0.625
2.75139, 1, 29, 117.5, 2.6173, 0.625
2.79167, 1, 24, 117.5, 2.6173, 0.625
2.83125, 1, 17, 117.5, 2.54751, 0.75
2.87222, 1, 10, 118.333, 2.51261, 0.625
2.91389, 1, 5, 119.167, 2.45308, 0.625
2.95347, 1, -1, 120, 2.41804, 0.625
2.99375, 1, 23, 120.833, 2.61662, 0.625
3.03264, 1, 17, 120.833, 2.55821, 0.625
3.07292, 1, 14, 120.833, 2.52317, 0.625
3.11319, 1, 7, 120.833, 2.47644, 0.625
3.15278, 1, 1, 120, 2.41804, 0.625
3.19236, 1, 25, 119.583, 2.65166, 0.625
3.23194, 1, 19, 119.583, 2.58157, 0.625
3.27222, 1, 14, 119.167, 2.53485, 0.625
3.31111, 1, 11, 119.167, 2.51149, 0.625
3.35069, 1, 6, 118.75, 2.46476, 0.625
3.39097, 1, -30, 118.75, 2.126, 0.625
8.91806, 0, 1, 0, 0, 0.125
0, 0, 4868, 0, 0, 0.125
0.00208333, 0, 4868, 0, 0, 1.125
0.00277778, 0, 4868, 0.416667, 0, 1.125
0.00347222, 0, 4868, 1.25, 0, 1.125
0.00277778, 0, 4868, 1.66667, 0, 0.125
0.00208333, 0, 4868, 1.66667, 0, 0.125
0, 1, 0, 0.833333, 0, 0.125
0, 1, 0, 0.416667, 0.0237537, 0.125
0, 1, 1, 0, 0.0475073, 0.125
0, 1, 2, -0.416667, 0.0831378, 0.125
0, 1, 6, -0.416667, 0.201906, 0.125
0, 1, 10, 0, 0.308798, 0.125
0, 1, 16, 0, 0.45132, 0.125
0, 1, 20, 0, 0.617595, 0.25
0, 1, 29, 0, 0.700733, 0.25
0, 1, 48, 0, 1.05704, 0.25
0, 1, 62, 0, 1.29457, 0.25
0.00208333, 1, 77, 0, 1.54946, 0.5
0.00763889, 1, 86, 0.833333, 1.73871, 0.625
0.0194444, 1, 87, 3.33333, 1.80968, 0.75
0.0354167, 1, 87, 8.33333, 1.9043, 0.75
0.0548611, 1, 100, 16.25, 2.24731, 0.75
0.0777778, 1, 96, 26.25, 2.30645, 0.75
0.102083, 1, 91, 37.9167, 2.35777, 0.875
0.129167, 1, 84, 49.5833, 2.41642, 0.875
0.159028, 1, 80, 60, 2.43988, 0.875
0.191667, 1, 95, 69.1667, 2.78006, 0.875
0.226389, 1, 86, 77.0833, 2.78006, 0.875
0.2625, 1, 77, 84.5833, 2.80352, 0.875
0.301389, 1, 65, 92.0833, 2.74511, 0.875
0.341667, 1, 59, 98.75, 2.73343, 0.875
0.383333, 1, 47, 105.417, 2.69839, 0.875
0.425, 1, 63, 111.25, 2.90865, 0.75
0.467361, 1, 51, 116.25, 2.83856, 0.75
0.511111, 1, 38, 120.417, 2.73343, 0.75
0.555556, 1, 26, 123.75, 2.60494, 0.75
0.599306, 1, 20, 126.667, 2.59326, 0.625
0.640972, 1, 40, 128.333, 2.76848, 0.625
0.682639, 1, 31, 129.167, 2.68671, 0.625
0.723611, 1, 24, 128.75, 2.6283, 0.75
0.764583, 1, 17, 127.917, 2.55821, 0.625
0.804167, 1, 15, 126.25, 2.56989, 0.625
0.845139, 1, 7, 124.583, 2.47644, 0.625
0.885417, 1, 29, 122.917, 2.66334, 0.625
0.925694, 1, 22, 122.083, 2.60494, 0.625
0.966667, 1, 16, 121.25, 2.55821, 0.625
1.00694, 1, 11, 121.25, 2.48812, 0.625
1.04722, 1, 4, 121.25, 2.42815, 0.625
1.08611, 1, 29, 121.25, 2.67449, 0.625
1.12569, 1, 25, 120.833, 2.6393, 0.625
1.16528, 1, 19, 120, 2.59238, 0.625
1.20556, 1, 13, 119.583, 2.55718, 0.625
1.24514, 1, 10, 118.75, 2.51026, 0.625
1.28472, 1, 4, 118.75, 2.41804, 0.625
1.32361, 1, 28, 118.333, 2.66334, 0.625
1.36389, 1, 21, 118.75, 2.59326, 0.625
1.40417, 1, 16, 119.167, 2.58157, 0.625
1.44444, 1, 9, 119.167, 2.48812, 0.625
1.48472, 1, 6, 119.583, 2.46476, 0.625
1.52569, 1, 28, 119.583, 2.69795, 0.625
1.56528, 1, 21, 120, 2.60411, 0.625
1.60486, 1, 17, 120.417, 2.56891, 0.625
1.64236, 1, 15, 120, 2.55718, 0.625
1.68056, 1, 13, 119.167, 2.53372, 0.625
1.71806, 1, 11, 117.917, 2.52199, 0.75
1.75556, 1, 38, 116.667, 2.76848, 0.75
1.79306, 1, 35, 115, 2.72175, 0.75
1.83333, 1, 28, 113.75, 2.66334, 0.75
1.87431, 1, 24, 113.75, 2.6283, 0.75
1.91597, 1, 16, 115, 2.58157, 0.75
1.95694, 1, 36, 117.083, 2.73343, 0.625
1.99861, 1, 27, 119.167, 2.65166, 0.625
2.04028, 1, 19, 121.667, 2.58157, 0.625
2.08125, 1, 12, 123.333, 2.52317, 0.625
2.12153, 1, 8, 123.75, 2.48812, 0.625
2.16181, 1, 2, 123.75, 2.42972, 0.625
2.20208, 1, 25, 122.917, 2.6283, 0.625
2.24167, 1, 19, 122.083, 2.58157, 0.625
2.28125, 1, 13, 121.25, 2.52317, 0.625
2.32083, 1, 11, 120.417, 2.51149, 0.625
2.36042, 1, 5, 119.583, 2.45308, 0.625
2.4, 1, 29, 119.167, 2.66334, 0.625
2.43889, 1, 24, 118.75, 2.6283, 0.625
2.47778, 1, 19, 118.333, 2.54653, 0.625
2.51806, 1, 13, 118.333, 2.52317, 0.625
2.55833, 1, 10, 118.333, 2.4998, 0.75
2.59792, 1, 5, 118.333, 2.47644, 0.625
2.63611, 1, 30, 118.333, 2.67502, 0.625
2.675, 1, 25, 118.333, 2.6283, 0.625
2.71458, 1, 21, 117.917, 2.59326, 0.75
2.75347, 1, 18, 117.5, 2.56989, 0.75
2.79236, 1, 13, 117.083, 2.52317, 0.75
2.83194, 1, 36, 117.083, 2.73343, 0.75
2.87292, 1, 29, 117.5, 2.66334, 0.75
2.91389, 1, 20, 117.917, 2.59326, 0.75
2.95625, 1, 11, 119.167, 2.51149, 0.625
2.99792, 1, 7, 120.417, 2.47644, 0.625
3.03889, 1, -1, 122.083, 2.41804, 0.625
3.07917, 1, 22, 122.917, 2.60494, 0.625
3.11875, 1, 17, 123.333, 2.55821, 0.625
3.15764, 1, 12, 122.917, 2.52317, 0.625
3.19722, 1, 7, 121.667, 2.47644, 0.625
3.23611, 1, 5, 120, 2.45308, 0.625
3.27431, 1, 31, 118.75, 2.68671, 0.625
3.3125, 1, 27, 117.5, 2.65166, 0.625
3.35139, 1, 22, 116.667, 2.60494, 0.75
3.39097, 1, -40, 116.25, 2.09096, 0.75
0, 0, 1, 0, 0, 0.125
0, 0, 1, 0, 0, 0.125
0, 0, 1, 0, 0, 0.125
0, 0, 1, 0, 0, 0.125
0, 0, 1, 0, 0, 0.125
0, 0, 1, 0, 0, 0.125
0, 0, 1, 0, 0, 0.125
0, 1, 0, 0, 0, 0.125
0, 1, 0, 0, 0, 0.125
0, 1, 0, 0, 0.0356305, 0.125
0, 1, 2, 0, 0.0831378, 0.25
0, 1, 4, 0, 0.166276, 0.25
0, 1, 8, 0, 0.26129, 0.25
0, 1, 13, 0, 0.368182, 0.25
0, 1, 16, 0, 0.45132, 0.25
0, 1, 29, 0, 0.700733, 0.25
0, 1, 41, 0, 0.926393, 0.25
0, 1, 55, 0, 1.17097, 0.5
0, 1, 72, 0, 1.45484, 0.5
0, 1, 82, 0, 1.59677, 0.625
0, 1, 115, 0, 2.08172, 0.875
0.0159722, 1, 128, 0.833333, 2.27097, 1.25
0.0368056, 1, 125, 5.83333, 2.40108, 1.25
0.0652778, 1, 111, 15.4167, 2.35777, 1.375
0.09375, 1, 100, 29.5833, 2.38123, 1.25
0.125694, 1, 93, 46.25, 2.3695, 1
0.158333, 1, 101, 63.3333, 2.6393, 0.875
0.193056, 1, 90, 77.5, 2.66276, 0.875
0.229861, 1, 78, 88.3333, 2.67449, 0.875
0.268056, 1, 66, 95.4167, 2.6283, 0.875
0.305556, 1, 62, 100.833, 2.63998, 0.875
0.345139, 1, 78, 105.417, 2.92033, 0.875
0.386111, 1, 67, 109.583, 2.87361, 0.875
0.427778, 1, 55, 113.333, 2.8152, 0.875
0.470139, 1, 44, 116.667, 2.75679, 0.75
0.5125, 1, 34, 119.583, 2.69839, 0.75
0.555556, 1, 27, 122.5, 2.60494, 0.75
0.598611, 1, 41, 125, 2.76848, 0.75
0.640972, 1, 36, 126.667, 2.73343, 0.75
0.684028, 1, 26, 127.5, 2.63998, 0.75
0.725694, 1, 15, 127.917, 2.54653, 0.625
0.767361, 1, 12, 127.5, 2.47644, 0.625
0.807639, 1, 33, 127.083, 2.69839, 0.625
0.847222, 1, 28, 125.833, 2.68671, 0.625
0.886806, 1, 21, 124.167, 2.59326, 0.625
0.927083, 1, 16, 122.5, 2.55821, 0.625
0.965972, 1, 11, 121.25, 2.53485, 0.75
1.00486, 1, 9, 120, 2.48812, 0.75
1.04514, 1, 32, 119.167, 2.69839, 0.75
1.08472, 1, 26, 118.75, 2.63998, 0.75
1.12569, 1, 19, 118.75, 2.58157, 0.75
1.16597, 1, 13, 118.75, 2.54653, 0.75
1.20556, 1, 7, 119.167, 2.47644, 0.625
1.24583, 1, 32, 119.583, 2.69839, 0.625
1.28403, 1, 28, 120, 2.66334, 0.75
1.32292, 1, 24, 119.583, 2.6283, 0.75
1.36319, 1, 18, 119.167, 2.56989, 0.75
1.40347, 1, 11, 118.333, 2.47644, 0.75
1.44306, 1, 9, 118.333, 2.48812, 0.75
1.48194, 1, 32, 118.333, 2.69839, 0.625
1.52292, 1, 26, 118.75, 2.63998, 0.75
1.56319, 1, 19, 119.167, 2.58157, 0.75
1.60347, 1, 13, 119.583, 2.54653, 0.625
1.64306, 1, 9, 120, 2.47644, 0.625
1.68264, 1, 33, 120, 2.69839, 0.625
1.72222, 1, 28, 120, 2.68671, 0.75
1.7625, 1, 22, 119.583, 2.6283, 0.75
1.80208, 1, 16, 119.583, 2.55821, 0.75
1.84097, 1, 11, 119.167, 2.51149, 0.75
1.87986, 1, 35, 118.75, 2.72175, 0.75
1.91944, 1, 33, 118.333, 2.69839, 0.75
1.95833, 1, 28, 117.917, 2.66334, 0.75
1.99792, 1, 24, 117.917, 2.6283, 0.75
2.0375, 1, 18, 117.5, 2.56989, 0.75
2.07778, 1, 15, 117.5, 2.54653, 0.75
2.11736, 1, 37, 117.917, 2.73343, 0.75
2.15694, 1, 32, 118.333, 2.72175, 0.75
2.19722, 1, 25, 118.75, 2.6173, 0.75
2.2375, 1, 18, 119.167, 2.55914, 0.75
2.27639, 1, 15, 119.583, 2.55914, 0.75
2.31667, 1, 11, 119.583, 2.50098, 0.75
2.35625, 1, 34, 119.583, 2.69873, 0.75
2.39653, 1, 28, 119.167, 2.6522, 0.75
2.4375, 1, 21, 119.167, 2.59326, 0.75
2.47778, 1, 14, 119.583, 2.53485, 0.75
2.51736, 1, 12, 120, 2.54653, 0.75
2.55833, 1, 33, 120.417, 2.66334, 0.625
2.59861, 1, 27, 120.833, 2.65166, 0.75
2.63889, 1, 19, 120.833, 2.58157, 0.625
2.67847, 1, 14, 120.833, 2.53485, 0.625
2.71875, 1, 11, 120.833, 2.48812, 0.625
2.75833, 1, 6, 120.417, 2.46476, 0.625
2.79792, 1, 28, 120, 2.66334, 0.75
2.83681, 1, 24, 119.583, 2.6283, 0.75
2.83681, 1, 18, 119.167, 2.56989, 0.625
2.91597, 1, 12, 118.75, 2.51261, 0.75
2.95556, 1, 10, 118.333, 2.48935, 0.75
2.99444, 1, 34, 118.333, 2.69873, 0.75
3.03403, 1, 29, 117.917, 2.6522, 0.75
3.07361, 1, 24, 117.917, 2.6173, 0.75
3.11458, 1, 17, 118.333, 2.57077, 0.75
3.15486, 1, 14, 118.75, 2.48935, 0.75
3.19514, 1, 7, 119.167, 2.46608, 0.625
3.23403, 1, 31, 119.583, 2.69873, 0.625
3.27292, 1, 25, 120, 2.6173, 0.75
3.3125, 1, 21, 119.583, 2.5824, 0.625
3.35139, 1, 16, 119.167, 2.54751, 0.625
3.39167, 1, 13, 118.333, 2.52317, 0.75
3.43125, 1, 36, 117.917, 2.75679, 0.75
3.47153, 1, 31, 117.917, 2.71007, 0.75
3.51111, 1, 25, 118.333, 2.6283, 0.75
3.55069, 1, 18, 118.75, 2.56989, 0.75
3.59028, 1, 13, 119.167, 2.54653, 0.75
3.62986, 1, 10, 119.167, 2.4998, 0.75
3.66944, 1, 34, 119.167, 2.71007, 0.75
3.70903, 1, 29, 118.75, 2.68671, 0.75
3.74861, 1, 23, 118.75, 2.61662, 0.75
3.74861, 1, 17, 118.75, 2.55821, 0.75
3.82847, 1, 14, 118.75, 2.4998, 0.75
3.86736, 1, 38, 118.75, 2.75689, 0.75
3.90694, 1, 33, 118.75, 2.6871, 0.75
3.94722, 1, 27, 118.75, 2.64057, 0.75
3.98681, 1, 21, 118.75, 2.5824, 0.75
4.02708, 1, 15, 118.75, 2.53587, 0.75
4.06736, 1, 11, 118.75, 2.50098, 0.75
4.10764, 1, 33, 119.583, 2.6871, 0.75
4.14931, 1, 26, 120, 2.62893, 0.75
4.18958, 1, 19, 120.833, 2.57077, 0.75
4.18958, 1, 11, 121.25, 2.46608, 0.625
4.26944, 1, 9, 121.667, 2.47771, 0.625
4.30903, 1, 33, 121.25, 2.6871, 0.625
4.34861, 1, 28, 120.833, 2.68671, 0.75
4.38819, 1, 21, 120, 2.59326, 0.625
4.42847, 1, 15, 119.167, 2.54653, 0.75
4.46875, 1, 9, 119.167, 2.48812, 0.75
4.50833, 1, 7, 119.167, 2.47644, 0.625
4.54792, 1, 30, 119.167, 2.67502, 0.75
4.54792, 1, 24, 119.583, 2.6173, 0.75
4.62847, 1, 17, 119.583, 2.54751, 0.75
4.62847, 1, 11, 119.583, 2.50098, 0.75
4.70694, 1, 10, 119.167, 2.48935, 0.75
4.74653, 1, 33, 119.167, 2.6871, 0.75
4.78611, 1, 28, 118.75, 2.67546, 0.75
4.825, 1, 23, 118.75, 2.61662, 0.75
4.86458, 1, 18, 118.333, 2.56989, 0.75
4.90347, 1, 16, 117.917, 2.52317, 0.75
4.94306, 1, 10, 117.917, 2.4998, 0.75
4.98194, 1, 34, 117.917, 2.71007, 0.75
5.02153, 1, 29, 117.917, 2.66334, 0.75
5.06181, 1, 22, 117.917, 2.55914, 0.75
5.10139, 1, 18, 117.917, 2.55914, 0.75
5.13958, 1, 16, 117.917, 2.54751, 0.75
5.17847, 1, 40, 117.917, 2.75689, 0.75
5.21806, 1, 36, 117.917, 2.72199, 0.75
5.25764, 1, 30, 117.917, 2.66383, 0.75
5.29722, 1, 25, 117.5, 2.6173, 0.75
5.33681, 1, 23, 117.5, 2.60567, 0.75
5.37708, 1, 16, 117.917, 2.54751, 0.75
5.41806, 1, 37, 118.333, 2.6871, 0.75
5.41806, 1, 30, 119.167, 2.6871, 0.75
5.5, 1, 23, 120.417, 2.60567, 0.75
5.54097, 1, 15, 121.25, 2.53587, 0.75
5.58194, 1, 11, 122.083, 2.50098, 0.625
5.62292, 1, 31, 122.5, 2.67546, 0.625
5.66319, 1, 25, 122.5, 2.6173, 0.625
5.70347, 1, 18, 122.5, 2.55914, 0.625
5.74375, 1, 12, 122.083, 2.51261, 0.625
5.78403, 1, 6, 121.667, 2.46476, 0.625
5.82361, 1, 2, 121.25, 2.39467, 0.625
5.8625, 1, 26, 120.417, 2.63998, 0.625
5.90278, 1, 22, 120, 2.60494, 0.625
5.94236, 1, 16, 119.167, 2.55821, 0.75
5.94236, 1, 11, 118.75, 2.53485, 0.75
6.02014, 1, 6, 118.333, 2.45445, 0.75
6.05903, 1, 33, 117.917, 2.6871, 0.75
6.09861, 1, 28, 117.917, 2.6522, 0.75
6.13958, 1, 21, 117.917, 2.5824, 0.75
6.17847, 1, 16, 117.917, 2.54751, 0.75
6.21736, 1, 12, 117.917, 2.53587, 0.75
6.25625, 1, 9, 118.333, 2.47771, 0.75
6.29514, 1, 35, 117.917, 2.73363, 0.75
6.33472, 1, 29, 117.917, 2.6522, 0.75
6.37431, 1, 23, 117.5, 2.60567, 0.75
6.41458, 1, 17, 117.5, 2.54751, 0.75
6.45486, 1, 14, 117.5, 2.52424, 0.75
6.49444, 1, 37, 118.333, 2.73343, 0.75
6.53403, 1, 31, 118.75, 2.68671, 0.75
6.57431, 1, 26, 119.167, 2.63998, 0.75
6.61458, 1, 19, 119.583, 2.58157, 0.75
6.65417, 1, 13, 119.583, 2.52317, 0.75
6.69375, 1, 11, 119.583, 2.53485, 0.75
6.73333, 1, 34, 119.583, 2.69873, 0.75
6.77292, 1, 29, 119.167, 2.67546, 0.75
6.8125, 1, 22, 119.167, 2.59404, 0.75
6.85208, 1, 18, 118.75, 2.55914, 0.75
6.89167, 1, 14, 118.75, 2.52424, 0.75
6.93125, 1, 38, 118.75, 2.73363, 0.75
6.97083, 1, 33, 118.75, 2.6871, 0.75
7.01111, 1, 26, 118.75, 2.62893, 0.75
7.05069, 1, 20, 118.75, 2.5824, 0.75
7.09167, 1, 17, 119.167, 2.51261, 0.75
7.13264, 1, 10, 119.583, 2.48935, 0.75
7.17292, 1, 31, 120, 2.64057, 0.75
7.2125, 1, 25, 120.417, 2.6173, 0.75
7.2125, 1, 19, 120.833, 2.57077, 0.75
7.25347, 1, 13, 120.833, 2.51261, 0.625
7.29306, 1, 11, 120.833, 2.52424, 0.625
7.33264, 1, 34, 120.417, 2.69873, 0.625
7.37222, 1, 28, 120.417, 2.6522, 0.75
7.41181, 1, 21, 119.583, 2.5824, 0.75
7.45208, 1, 14, 119.583, 2.52424, 0.75
7.49306, 1, 12, 119.167, 2.51261, 0.625
7.53194, 1, 6, 119.583, 2.45445, 0.75
7.57222, 1, 29, 119.583, 2.6522, 0.75
7.61181, 1, 24, 119.583, 2.6173, 0.75
7.65139, 1, 18, 119.583, 2.55914, 0.75
7.69097, 1, 13, 119.167, 2.51261, 0.75
7.73056, 1, 11, 119.167, 2.50098, 0.75
7.77014, 1, 35, 118.75, 2.73363, 0.75
7.84792, 1, 30, 118.333, 2.6871, 0.75
7.84792, 1, 25, 117.917, 2.64057, 0.75
7.8875, 1, 20, 117.5, 2.5824, 0.75
7.92639, 1, 17, 117.5, 2.54751, 0.75
7.96597, 1, 13, 117.5, 2.53587, 0.75
8.00556, 1, 36, 117.5, 2.72199, 0.75
8.04514, 1, 30, 117.917, 2.66383, 0.75
8.08472, 1, 22, 118.333, 2.55914, 0.75
8.12569, 1, 16, 118.75, 2.54751, 0.75
8.20486, 1, 14, 119.167, 2.51261, 0.75
8.20486, 1, 38, 119.167, 2.73363, 0.75
8.28264, 1, 33, 119.167, 2.6871, 0.75
8.32222, 1, 29, 118.75, 2.6522, 0.75
8.32222, 1, 23, 118.333, 2.60567, 0.75
8.40278, 1, 21, 117.917, 2.60567, 0.75
8.44306, 1, 13, 118.333, 2.51261, 0.75
8.48403, 1, 34, 118.75, 2.69873, 0.75
8.48403, 1, 27, 120, 2.62893, 0.75
8.52431, 1, 20, 120.417, 2.53587, 0.75
8.60556, 1, 12, 121.25, 2.43118, 0.625
8.64514, 1, 8, 121.25, 2.38299, 0.625
8.68264, 1, 27, 120.833, 2.46476, 0.625
8.71944, 1, 20, 120, 2.32458, 0.625
8.75625, 1, 13, 117.917, 2.18441, 0.625
